股票代码,股票简称,截止日期,行业代码,上市日期,所属省份,上市状态,wufei,zhaochenyv,yuanchun,lishouxi,固定资产数字化,无形资产数字化,数字技术应用z,互联网商业模式z,智能制造z,现代信息系统z,csmar
300617,安靠智电,2019,38.0,2017-02-28,江苏省,正常上市,2.833213344056216,2.4206337670637894,4.5939294503691555,1.0008403356545816,0.0,0.0017663291935045887,14.0,1.0,4.0,0.0,43.7636
300617,安靠智电,2020,38.0,2017-02-28,江苏省,正常上市,2.1972245773362196,1.8126758490092267,4.147943311441411,0.891712014634201,0.0,0.0018479047840951452,7.0,1.0,7.0,1.0,47.0279
300617,安靠智电,2021,38.0,2017-02-28,江苏省,正常上市,2.0794415416798357,2.8568755996444684,3.827877507919747,0.527023894412059,0.0,0.0006265857805631266,16.0,1.0,6.0,0.0,39.7083
300617,安靠智电,2022,38.0,2017-02-28,江苏省,正常上市,2.995732273553991,7.575529026971073,5.085452271779908,1.486143131276249,0.0,0.0005909594440297812,29.0,1.0,42.0,0.0,38.6158
300617,安靠智电,2023,38.0,2017-02-28,江苏省,正常上市,2.70805020110221,4.805339122019252,3.6853448275862064,1.0428696589601822,0.0,0.0010947282378707985,20.0,2.0,21.0,0.0,37.4744
300618,寒锐钴业,2017,32.0,2017-03-06,江苏省,正常上市,0.0,0.2110266986000696,1.1988716502115657,-2.7353713800715086e-07,0.0,5.6424168978380774e-05,0.0,0.0,0.0,2.0,27.4704
300618,寒锐钴业,2018,32.0,2017-03-06,江苏省,正常上市,0.0,0.18714515807115562,1.2195121951219512,-1.3103980917769042e-07,0.0,2.703037836033616e-05,0.0,0.0,1.0,1.0,25.9102
300618,寒锐钴业,2019,32.0,2017-03-06,江苏省,正常上市,0.0,0.29315177305801654,0.9220985691573927,-3.456193466688511e-06,0.0,0.0007129300452844181,0.0,0.0,1.0,2.0,23.8836
300618,寒锐钴业,2020,32.0,2017-03-06,江苏省,正常上市,0.6931471805599453,0.7538233639695778,0.932642487046632,0.1398090757447447,0.0,0.0003335374922518984,2.0,0.0,2.0,3.0,28.0255
300618,寒锐钴业,2021,32.0,2017-03-06,江苏省,正常上市,0.0,0.6192909556887853,1.6486810551558755,-9.249736942045594e-07,0.0,0.00019079994914983275,0.0,0.0,5.0,2.0,30.0308
300618,寒锐钴业,2022,32.0,2017-03-06,江苏省,正常上市,0.0,0.5376633664211365,1.2427873945849977,-9.579766032572157e-07,0.0,0.0001976076599079841,0.0,0.0,4.0,2.0,26.1833
300618,寒锐钴业,2023,32.0,2017-03-06,江苏省,正常上市,0.0,0.6748492213121151,1.3375295043273014,-2.7046963037792847e-06,0.0,0.0005579141552459129,1.0,0.0,4.0,2.0,23.716
300619,金银河,2017,35.0,2017-03-01,广东省,正常上市,0.6931471805599453,0.4298489298176388,3.9638735574510786,0.13030642211158291,0.0,0.000421639032147197,1.0,0.0,1.0,2.0,26.4975
300619,金银河,2018,35.0,2017-03-01,广东省,正常上市,1.0986122886681098,1.2915633729759433,3.458980044345898,0.20653096206755414,0.0,0.0006333352657981457,2.0,0.0,6.0,5.0,28.4621
300619,金银河,2019,35.0,2017-03-01,广东省,正常上市,0.0,2.257964494635138,4.249084249084249,-7.039550651356327e-06,0.0,0.0014520909240251542,2.0,0.0,23.0,1.0,33.3314
300619,金银河,2020,35.0,2017-03-01,广东省,正常上市,1.791759469228055,3.9567279166150158,5.407619827939369,0.5613496528468759,0.0,0.0008008578569531389,4.0,0.0,34.0,6.0,37.309
300619,金银河,2021,35.0,2017-03-01,广东省,正常上市,1.3862943611198906,4.601189231474039,4.993065187239944,0.41572306644854967,0.0,0.0027394764518190854,4.0,0.0,38.0,9.0,40.0368
300619,金银河,2022,35.0,2017-03-01,广东省,正常上市,0.0,7.4221196023505325,4.993658845909955,-6.561836388022987e-06,0.0,0.0013535498976984168,3.0,0.0,82.0,3.0,36.6829
300619,金银河,2023,35.0,2017-03-01,广东省,正常上市,1.0986122886681098,9.444185412845982,4.716666666666667,0.1778735925902617,0.0,0.0013992295145202212,5.0,0.0,82.0,1.0,37.873
300625,三雄极光,2017,38.0,2017-03-17,广东省,正常上市,2.1972245773362196,4.775694764765332,2.7530050407134548,0.3557448652632058,0.0,0.003277002482764031,0.0,25.0,2.0,2.0,25.2964
300625,三雄极光,2018,38.0,2017-03-17,广东省,正常上市,2.302585092994046,5.054766839662049,3.0257751214045574,0.3728024933033241,0.0,0.0036240492370955488,0.0,25.0,8.0,0.0,29.6797
300625,三雄极光,2019,38.0,2017-03-17,广东省,正常上市,3.4657359027997265,17.1617007752668,3.7587412587412583,0.7016114873468171,0.0,0.003147851179684376,0.0,38.0,5.0,2.0,32.7975
300625,三雄极光,2020,38.0,2017-03-17,广东省,正常上市,3.1780538303479458,13.914067201108333,2.8349082823790996,0.5145568532819031,0.0,0.0028028263414201764,0.0,38.0,1.0,1.0,29.3048
300625,三雄极光,2021,38.0,2017-03-17,广东省,正常上市,3.2188758248682006,15.394360983215968,3.6783575705731395,0.5211687766588121,0.0,0.0023318205969513773,4.0,38.0,12.0,3.0,32.722
300625,三雄极光,2022,38.0,2017-03-17,广东省,正常上市,3.332204510175204,17.8119981536535,4.131847725162489,0.8391610709713587,0.0,0.008198521241079022,10.0,38.0,19.0,6.0,38.839
300625,三雄极光,2023,38.0,2017-03-17,广东省,正常上市,3.4011973816621555,18.76761575048613,4.546096286884089,0.684950723900172,0.0,0.01470364220158069,7.0,38.0,18.0,3.0,34.6103
300626,华瑞股份,2017,38.0,2017-03-20,浙江省,正常上市,0.0,0.6191802178257515,2.61569416498994,-2.0918307535552692e-07,0.0,4.3149465104694683e-05,0.0,0.0,5.0,2.0,28.8359
300626,华瑞股份,2018,38.0,2017-03-20,浙江省,正常上市,0.0,1.4104238876513349,4.159343878148799,-2.458853184049177e-07,0.0,5.0720259983927096e-05,2.0,0.0,1.0,10.0,31.9837
300626,华瑞股份,2019,38.0,2017-03-20,浙江省,正常上市,0.0,0.0004314237552250651,1.3290802764486975,-2.788649412932207e-06,0.0,0.0005752316736334201,0.0,0.0,0.0,0.0,29.7065
300626,华瑞股份,2020,38.0,2017-03-20,浙江省,正常上市,0.0,0.6901868463302853,3.198578409595735,-3.695313857539592e-06,0.0,0.0007622548625207714,0.0,1.0,5.0,1.0,30.679
300626,华瑞股份,2021,38.0,2017-03-20,浙江省,正常上市,1.0986122886681098,1.1231501442749674,3.5143769968051117,0.17787778496248088,0.0,0.0005344434008736315,0.0,0.0,6.0,6.0,37.8153
300626,华瑞股份,2022,38.0,2017-03-20,浙江省,正常上市,1.0986122886681098,0.43278768743715784,4.990215264187866,0.17787543287561242,0.0,0.0010196226634935836,0.0,0.0,4.0,1.0,33.366
300626,华瑞股份,2023,38.0,2017-03-20,浙江省,正常上市,1.3862943611198906,2.5918362031651974,5.453054530545305,0.2244471003221292,0.0,0.002669854141763757,9.0,0.0,5.0,9.0,31.5419
300630,普利制药,2017,27.0,2017-03-28,海南省,正常上市,0.0,0.22014212062572344,1.0552763819095476,-1.0302054371562363e-05,0.0,0.0021250674073745156,1.0,0.0,1.0,0.0,24.8662
300630,普利制药,2018,27.0,2017-03-28,海南省,正常上市,0.0,0.08444047305521443,1.680672268907563,-1.8148997103323197e-05,0.0,0.0037437040059959997,0.0,0.0,1.0,0.0,27.5412
300630,普利制药,2019,27.0,2017-03-28,海南省,正常上市,0.0,0.08334615264602989,0.8944543828264758,-1.1075497024403778e-05,0.0,0.0022846101270832747,0.0,0.0,1.0,0.0,25.5009
300630,普利制药,2020,27.0,2017-03-28,海南省,正常上市,0.0,0.4121377278234251,0.7853403141361256,-2.5688889314732317e-05,0.0,0.005299003426450576,0.0,0.0,5.0,0.0,25.2876
300630,普利制药,2021,27.0,2017-03-28,海南省,正常上市,0.0,1.1461885158485232,1.193266567227786,-2.816763572763921e-05,0.0,0.007761406712651021,1.0,0.0,11.0,1.0,28.8308
300630,普利制药,2022,27.0,2017-03-28,海南省,正常上市,0.0,0.9568128078978192,0.8507223113964686,-2.307737180744697e-05,0.0,0.004760309828226206,1.0,0.0,10.0,0.0,25.1324
300630,普利制药,2023,27.0,2017-03-28,海南省,正常上市,,0.006870680709964366,,-2.816763572763921e-05,0.0,0.00916090761328582,0.0,0.0,0.0,0.0,22.9669
300631,久吾高科,2016,35.0,2017-03-23,江苏省,正常上市,0.0,0.08163269505071744,2.9838022165387894,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.1584
300631,久吾高科,2017,35.0,2017-03-23,江苏省,正常上市,0.0,0.0,1.5765765765765765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4318
300631,久吾高科,2018,35.0,2017-03-23,江苏省,正常上市,0.0,0.08170008740175642,1.665675193337299,-4.356126381194375e-07,0.0,8.98564680519792e-05,0.0,0.0,1.0,0.0,29.5066
300631,久吾高科,2019,35.0,2017-03-23,江苏省,正常上市,0.0,0.16342810332160004,1.0877447425670776,-1.051750443489548e-06,0.0,0.00021695096022021618,0.0,0.0,2.0,0.0,30.8088
300631,久吾高科,2020,35.0,2017-03-23,江苏省,正常上市,0.0,0.2192013033324548,1.4223871366728509,-4.220772196496684e-06,0.0,0.0008706443496829832,1.0,0.0,1.0,0.0,34.2439
300631,久吾高科,2021,35.0,2017-03-23,江苏省,正常上市,0.0,0.6747869760063558,1.910828025477707,-2.3023532865924605e-06,0.0,0.0004749204142335775,1.0,0.0,4.0,2.0,37.5386
300631,久吾高科,2022,35.0,2017-03-23,江苏省,正常上市,0.0,1.2266224778445975,1.754874651810585,-5.631583802354326e-06,0.0,0.0011616610395025985,1.0,0.0,3.0,8.0,35.2109
300631,久吾高科,2023,35.0,2017-03-23,江苏省,正常上市,0.0,0.8789264463649599,1.4586322333811572,-6.950036959371577e-06,0.0,0.0014336263904001288,0.0,0.0,3.0,6.0,37.0499
300632,光莆股份,2017,39.0,2017-04-06,福建省,正常上市,1.791759469228055,1.0224611549210965,5.192107995846314,0.5450842440498298,0.0,0.0016553997786462869,2.0,1.0,7.0,0.0,34.707
300632,光莆股份,2018,39.0,2017-04-06,福建省,正常上市,1.6094379124341003,0.5187293351911025,4.750363548230732,0.36427073612450095,0.0,0.0,2.0,0.0,3.0,0.0,37.6253
300632,光莆股份,2019,39.0,2017-04-06,福建省,正常上市,2.0794415416798357,2.594544780441777,5.299145299145299,0.4780469323683422,0.0,0.0010732994365805677,14.0,0.0,7.0,1.0,44.6648
300632,光莆股份,2020,39.0,2017-04-06,福建省,正常上市,0.0,1.240226237509824,2.796571944068561,-2.96245270992815e-06,0.0,0.0006110831366930447,3.0,1.0,8.0,0.0,42.0989
300632,光莆股份,2021,39.0,2017-04-06,福建省,正常上市,3.367295829986474,5.388206819192286,5.986394557823129,1.506542746019498,0.0,0.001383989477560221,17.0,2.0,28.0,4.0,47.651
300632,光莆股份,2022,39.0,2017-04-06,福建省,正常上市,2.995732273553991,4.498750472844422,5.421103581800581,1.1206645785635958,0.0,0.0012302078852818828,21.0,0.0,16.0,3.0,45.5248
300632,光莆股份,2023,38.0,2017-04-06,福建省,正常上市,3.258096538021482,5.531284348469519,6.4637002341920375,1.3873481070390488,0.0,0.0028349688867734786,20.0,2.0,26.0,3.0,40.6507
300633,开立医疗,2016,35.0,2017-04-06,广东省,正常上市,0.0,3.225280604959151,2.410575427682737,-1.3913224396473019e-05,0.0,0.0028699654098164936,22.0,0.0,0.0,2.0,24.9297
300633,开立医疗,2017,35.0,2017-04-06,广东省,正常上市,0.0,3.330447582970077,2.611054594777891,-1.1811108155978315e-05,0.0,0.0024363491088271526,22.0,0.0,0.0,3.0,26.5074
300633,开立医疗,2018,35.0,2017-04-06,广东省,正常上市,0.0,3.6778057578733283,2.3059185242121445,-8.308807837126502e-06,0.0,0.0017139083227472548,23.0,0.0,0.0,5.0,27.0162
300633,开立医疗,2019,35.0,2017-04-06,广东省,正常上市,0.0,3.002841128789774,1.8980357536967558,-2.1556790197206562e-05,0.0,0.0044466502120340526,19.0,0.0,1.0,3.0,25.7271
300633,开立医疗,2020,35.0,2017-04-06,广东省,正常上市,0.0,2.9281439013931667,1.671891327063741,-1.7494454980474356e-05,0.0,0.0036086876217047903,20.0,0.0,1.0,1.0,25.666
300633,开立医疗,2021,35.0,2017-04-06,广东省,正常上市,2.4849066497880004,4.234498399229886,2.099463966646814,0.9981896947453488,0.0,0.0030856857981461454,18.0,5.0,7.0,3.0,35.0527
300633,开立医疗,2022,35.0,2017-04-06,广东省,正常上市,2.3978952727983707,3.2748121426654526,1.7623733294169484,0.5037419686655827,0.0,0.0022146817512150737,13.0,0.0,17.0,1.0,26.4447
300633,开立医疗,2023,35.0,2017-04-06,广东省,正常上市,2.1972245773362196,4.118836479652645,1.6184664367206156,0.5490565256786654,0.0,0.005169424934920597,17.0,2.0,15.0,2.0,27.3831
300636,同和药业,2017,27.0,2017-03-31,江西省,正常上市,1.0986122886681098,0.2821322254644355,2.3150762281197066,0.17787597694556226,0.0,0.000907394046170794,0.0,1.0,0.0,1.0,28.1626
300636,同和药业,2018,27.0,2017-03-31,江西省,正常上市,0.0,0.10603449799990694,2.328099621007038,-3.5053846879530027e-06,0.0,0.0007230770176520535,0.0,0.0,0.0,1.0,25.4374
300636,同和药业,2019,27.0,2017-03-31,江西省,正常上市,0.0,0.10570514462495983,1.6255267910897049,-1.3765007668198954e-06,0.0,0.0002839391843892367,0.0,0.0,0.0,1.0,28.1636
300636,同和药业,2020,27.0,2017-03-31,江西省,正常上市,0.0,0.21102617153516712,2.0786262991414373,-2.701302805656647e-07,0.0,5.5721415775052886e-05,0.0,0.0,0.0,2.0,29.4066
300636,同和药业,2021,27.0,2017-03-31,江西省,正常上市,0.6931471805599453,0.5589553429790958,2.074802074802075,0.13030800750955604,0.0,9.460935059864979e-05,1.0,0.0,0.0,4.0,29.6936
300636,同和药业,2022,27.0,2017-03-31,江西省,正常上市,0.6931471805599453,0.6406900481251112,1.0735712030312599,0.13030734813373604,0.0,0.00023062281099597598,1.0,0.0,1.0,4.0,28.5439
300636,同和药业,2023,27.0,2017-03-31,江西省,正常上市,0.6931471805599453,0.6168261017629145,1.7098076466397532,0.1303073769053785,0.0,0.00022468790933427018,1.0,0.0,2.0,3.0,30.7956
300637,扬帆新材,2017,26.0,2017-04-12,浙江省,正常上市,0.0,5.8638833445644154e-05,2.371541501976284,-3.7903139658574966e-07,0.0,7.818511126085887e-05,0.0,0.0,0.0,0.0,26.1295
300637,扬帆新材,2018,26.0,2017-04-12,浙江省,正常上市,0.0,4.1707909725118843e-05,2.241662110442865,-2.695927995640996e-07,0.0,5.5610546300158456e-05,0.0,0.0,0.0,0.0,24.45
300637,扬帆新材,2019,26.0,2017-04-12,浙江省,正常上市,0.0,0.0,0.9950248756218906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.679
300637,扬帆新材,2020,26.0,2017-04-12,浙江省,正常上市,0.0,0.00012393204836487153,1.3274336283185841,-8.010755776206406e-07,0.0,0.00016524273115316204,0.0,0.0,0.0,0.0,29.167
300637,扬帆新材,2021,26.0,2017-04-12,浙江省,正常上市,0.0,0.08164656582788712,1.6704143912624476,-8.965833277069791e-08,0.0,1.849436955957879e-05,0.0,0.0,1.0,0.0,28.3502
300637,扬帆新材,2022,26.0,2017-04-12,浙江省,正常上市,0.0,0.10562792917266872,1.7696267696267698,-8.773932812142806e-07,0.0,0.00018098524800108252,0.0,0.0,0.0,1.0,24.2205
300637,扬帆新材,2023,26.0,2017-04-12,浙江省,正常上市,0.0,0.10574932461204992,1.5763829177414732,-1.6620726519327888e-06,0.0,0.0003428458338426773,0.0,0.0,0.0,1.0,25.6922
300639,凯普生物,2017,27.0,2017-04-12,广东省,正常上市,0.0,0.43257101596138686,1.595138625142423,-3.5424725788862936e-06,0.0,0.0007307273624656233,0.0,0.0,4.0,1.0,25.658
300639,凯普生物,2018,27.0,2017-04-12,广东省,正常上市,0.0,0.6197104898340541,1.2083903328773369,-3.636770700603366e-06,0.0,0.0007501788095081413,0.0,0.0,5.0,2.0,23.935
300639,凯普生物,2019,27.0,2017-04-12,广东省,正常上市,0.0,0.6199028699801834,1.027296742001761,-4.88028308272424e-06,0.0,0.0010066856710139553,0.0,0.0,5.0,2.0,23.8809
300639,凯普生物,2020,27.0,2017-04-12,广东省,正常上市,1.0986122886681098,2.772038323359338,1.5439429928741093,0.2759099333357289,0.0,0.0032428769475805284,10.0,1.0,15.0,0.0,28.8012
300639,凯普生物,2021,27.0,2017-04-12,广东省,正常上市,1.3862943611198906,3.7905150246337835,1.5282022784106695,0.26060845767964874,0.0,0.0017481170724094315,8.0,0.0,33.0,0.0,26.9245
300639,凯普生物,2022,27.0,2017-04-12,广东省,正常上市,1.6094379124341003,5.751771995811663,2.048827190043083,0.3728427502421133,0.0,0.0008671436764011633,12.0,1.0,43.0,4.0,27.9028
300639,凯普生物,2023,27.0,2017-04-12,广东省,正常上市,2.1972245773362196,6.069967461246347,2.415937978905616,0.7225189167808255,0.0,0.0016774218408023682,12.0,0.0,40.0,11.0,31.0577
300640,德艺文创,2017,88.0,2017-04-17,福建省,正常上市,1.0986122886681098,0.4586950174262816,1.6142050040355123,0.1778720773028164,0.0,0.0017117970711129351,0.0,2.0,0.0,1.0,25.425
300640,德艺文创,2018,88.0,2017-04-17,福建省,正常上市,1.0986122886681098,0.6350109291905638,1.9654088050314464,0.17786977345146976,0.0,0.0021870264993031664,0.0,3.0,0.0,1.0,23.7569
300640,德艺文创,2019,88.0,2017-04-17,福建省,正常上市,3.713572066704308,7.637685098655932,4.628632938643703,0.6012692754497883,0.0,0.0018363470540527906,0.0,38.0,0.0,4.0,23.7591
300640,德艺文创,2020,24.0,2017-04-17,福建省,正常上市,3.8501476017100584,9.307538147718194,5.009363295880149,0.8733202541842873,0.0,0.0018167274040813233,5.0,38.0,0.0,5.0,27.7742
300640,德艺文创,2021,24.0,2017-04-17,福建省,正常上市,4.276666119016055,19.013723923625054,7.252440725244072,1.717241362224199,0.0,0.0010477146128245551,39.0,38.0,8.0,10.0,36.9577
300640,德艺文创,2022,24.0,2017-04-17,福建省,正常上市,4.394449154672439,22.824871383309976,7.437547312641938,1.9683984588662766,0.0,0.0008089141447482542,57.0,38.0,12.0,13.0,35.3753
300640,德艺文创,2023,24.0,2017-04-17,福建省,正常上市,3.4339872044851463,13.923334277804322,6.880520688052069,1.5096868892988804,0.0,0.0014675745438891088,53.0,24.0,17.0,10.0,36.4831
300641,正丹股份,2017,26.0,2017-04-18,江苏省,正常上市,0.0,3.140067965422122e-05,1.1221122112211221,-2.029686261428399e-07,0.0,4.186757287229496e-05,0.0,0.0,0.0,0.0,25.5622
300641,正丹股份,2018,26.0,2017-04-18,江苏省,正常上市,0.0,0.0,1.6483516483516485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5233
300641,正丹股份,2019,26.0,2017-04-18,江苏省,正常上市,0.0,2.995364442237251e-05,0.7893139040680024,-1.9361523773778557e-07,0.0,3.993819256316335e-05,0.0,0.0,0.0,0.0,24.4007
300641,正丹股份,2020,26.0,2017-04-18,江苏省,正常上市,0.0,0.21105110584451778,1.1671529804085035,-4.313013943267538e-07,0.0,8.896716157594588e-05,0.0,0.0,0.0,2.0,24.369
300641,正丹股份,2021,26.0,2017-04-18,江苏省,正常上市,0.0,0.2110496772050313,1.462225832656377,-4.220669128753829e-07,0.0,8.70623089272856e-05,0.0,0.0,0.0,2.0,26.4902
300641,正丹股份,2022,26.0,2017-04-18,江苏省,正常上市,0.0,2.012417942364932e-05,1.0743061772605194,-1.3007925608135737e-07,0.0,2.6832239231532428e-05,0.0,0.0,0.0,0.0,22.2851
300641,正丹股份,2023,26.0,2017-04-18,江苏省,正常上市,0.0,0.40567983763499016,1.6427822439706399,-4.2869907575077336e-08,0.0,8.843036549722526e-06,1.0,0.0,2.0,1.0,22.1803
300642,透景生命,2017,27.0,2017-04-21,上海市,正常上市,0.0,0.3982395903955091,2.5187803800265134,-8.423961636105768e-07,0.0,0.0001737661797172869,0.0,0.0,1.0,3.0,23.8592
300642,透景生命,2018,27.0,2017-04-21,上海市,正常上市,0.0,0.00020819710673727947,1.4107883817427387,-1.3457505119861029e-06,0.0,0.0002775961423163726,0.0,0.0,0.0,0.0,26.1553
300642,透景生命,2019,27.0,2017-04-21,上海市,正常上市,0.6931471805599453,0.450464517354162,1.2251655629139073,0.1122256665329915,0.0,0.000898370162762921,2.0,1.0,0.0,0.0,24.1416
300642,透景生命,2020,27.0,2017-04-21,上海市,正常上市,0.0,0.4565392447061164,1.053230856817535,-2.0341986677555296e-05,0.0,0.0041960653021833735,1.0,0.0,0.0,3.0,24.1238
300642,透景生命,2021,27.0,2017-04-21,上海市,正常上市,0.0,0.37693392494867095,0.7234279354479688,-1.7349915085439572e-05,0.0,0.003578872498533666,0.0,0.0,2.0,2.0,29.5596
300642,透景生命,2022,27.0,2017-04-21,上海市,正常上市,0.0,0.270593955419594,1.0103136181856451,-1.18700146454672e-05,0.0,0.002448500108655034,0.0,0.0,2.0,1.0,25.2008
300642,透景生命,2023,27.0,2017-04-21,上海市,正常上市,0.0,0.2715616533355302,1.2089356110381078,-1.812504857090161e-05,0.0,0.003738763996569914,0.0,0.0,2.0,1.0,22.4919
300643,万通智控,2017,36.0,2017-05-05,浙江省,正常上市,0.0,0.6197513447467459,4.9929676511954995,-3.900849873141665e-06,0.0,0.0008046520264304534,0.0,0.0,5.0,2.0,30.6077
300643,万通智控,2018,36.0,2017-05-05,浙江省,正常上市,0.6931471805599453,0.6748140773948648,4.156674660271783,0.13980821515972025,0.0,0.0005110555989121121,1.0,0.0,4.0,2.0,31.7339
300643,万通智控,2019,36.0,2017-05-05,浙江省,正常上市,0.6931471805599453,0.6021171826773765,3.082394783639597,0.13975045567371247,0.0,0.0124254560432176,1.0,0.0,3.0,2.0,32.558
300643,万通智控,2020,36.0,2017-05-05,浙江省,正常上市,1.791759469228055,1.2251093639938628,3.4265103697024344,0.5645702188801515,0.0,0.010786330561505434,3.0,0.0,6.0,3.0,41.3041
300643,万通智控,2021,36.0,2017-05-05,浙江省,正常上市,2.9444389791664403,4.503624553182754,9.833887043189367,0.9377026636812537,0.0,0.003306622511747768,4.0,0.0,20.0,22.0,42.1247
300643,万通智控,2022,36.0,2017-05-05,浙江省,正常上市,2.772588722239781,4.397003765091044,7.472178060413355,0.7825035882488626,0.0,0.0018018253716912873,4.0,0.0,20.0,21.0,40.9765
